year,fips,stateFips,countyFips,sex,age,pop
2019,01001,01,001,1,0,1700
2019,01001,01,001,1,5,1782
2019,01001,01,001,1,10,1976
2019,01001,01,001,1,15,1858
2019,01001,01,001,1,20,1634
2019,01001,01,001,1,25,1870
2019,01001,01,001,1,30,1740
2019,01001,01,001,1,35,1762
2019,01001,01,001,1,40,1682
2019,01001,01,001,1,45,1884
2019,01001,01,001,1,50,1863
2019,01001,01,001,1,55,1899
2019,01001,01,001,1,60,1556
2019,01001,01,001,1,65,1311
2019,01001,01,001,1,70,999
2019,01001,01,001,1,75,730
2019,01001,01,001,1,80,487
2019,01001,01,001,1,85,345
2019,01001,01,001,2,0,1551
2019,01001,01,001,2,5,1679
2019,01001,01,001,2,10,1878
2019,01001,01,001,2,15,1811
2019,01001,01,001,2,20,1549
2019,01001,01,001,2,25,1944
2019,01001,01,001,2,30,1808
2019,01001,01,001,2,35,1901
2019,01001,01,001,2,40,1928
2019,01001,01,001,2,45,2005
2019,01001,01,001,2,50,1917
2019,01001,01,001,2,55,2005
2019,01001,01,001,2,60,1804
2019,01001,01,001,2,65,1411
2019,01001,01,001,2,70,1283
2019,01001,01,001,2,75,1007
2019,01001,01,001,2,80,646
2019,01001,01,001,2,85,564
2019,01003,01,003,1,0,6306
2019,01003,01,003,1,5,6731
2019,01003,01,003,1,10,7102
2019,01003,01,003,1,15,6598
2019,01003,01,003,1,20,5600
2019,01003,01,003,1,25,6253
2019,01003,01,003,1,30,6137
2019,01003,01,003,1,35,6588
2019,01003,01,003,1,40,6371
2019,01003,01,003,1,45,6940
2019,01003,01,003,1,50,6892
2019,01003,01,003,1,55,7739
2019,01003,01,003,1,60,7407
2019,01003,01,003,1,65,6887
2019,01003,01,003,1,70,6274
2019,01003,01,003,1,75,4262
2019,01003,01,003,1,80,2493
2019,01003,01,003,1,85,1816
2019,01003,01,003,2,0,5762
2019,01003,01,003,2,5,6383
2019,01003,01,003,2,10,6986
2019,01003,01,003,2,15,6570
2019,01003,01,003,2,20,5540
2019,01003,01,003,2,25,6392
2019,01003,01,003,2,30,6428
2019,01003,01,003,2,35,6874
2019,01003,01,003,2,40,6854
2019,01003,01,003,2,45,7511
2019,01003,01,003,2,50,7438
2019,01003,01,003,2,55,8550
2019,01003,01,003,2,60,8739
2019,01003,01,003,2,65,7986
2019,01003,01,003,2,70,6894
2019,01003,01,003,2,75,4780
2019,01003,01,003,2,80,2887
2019,01003,01,003,2,85,2595
2019,01005,01,005,1,0,674
2019,01005,01,005,1,5,689
2019,01005,01,005,1,10,739
2019,01005,01,005,1,15,734
2019,01005,01,005,1,20,879
2019,01005,01,005,1,25,1130
2019,01005,01,005,1,30,1004
2019,01005,01,005,1,35,905
2019,01005,01,005,1,40,858
2019,01005,01,005,1,45,892
2019,01005,01,005,1,50,800
2019,01005,01,005,1,55,841
2019,01005,01,005,1,60,762
2019,01005,01,005,1,65,701
2019,01005,01,005,1,70,610
2019,01005,01,005,1,75,407
2019,01005,01,005,1,80,244
2019,01005,01,005,1,85,161
2019,01005,01,005,2,0,637
2019,01005,01,005,2,5,721
2019,01005,01,005,2,10,734
2019,01005,01,005,2,15,664
2019,01005,01,005,2,20,595
2019,01005,01,005,2,25,644
2019,01005,01,005,2,30,656
2019,01005,01,005,2,35,633
2019,01005,01,005,2,40,550
2019,01005,01,005,2,45,683
2019,01005,01,005,2,50,703
2019,01005,01,005,2,55,865
2019,01005,01,005,2,60,772
2019,01005,01,005,2,65,814
2019,01005,01,005,2,70,762
2019,01005,01,005,2,75,509
2019,01005,01,005,2,80,346
2019,01005,01,005,2,85,339
2019,01007,01,007,1,0,612
2019,01007,01,007,1,5,630
2019,01007,01,007,1,10,665
2019,01007,01,007,1,15,698
2019,01007,01,007,1,20,772
2019,01007,01,007,1,25,1011
2019,01007,01,007,1,30,948
2019,01007,01,007,1,35,909
2019,01007,01,007,1,40,790
2019,01007,01,007,1,45,907
2019,01007,01,007,1,50,804
2019,01007,01,007,1,55,793
2019,01007,01,007,1,60,680
2019,01007,01,007,1,65,565
2019,01007,01,007,1,70,475
2019,01007,01,007,1,75,312
2019,01007,01,007,1,80,178
2019,01007,01,007,1,85,129
2019,01007,01,007,2,0,644
2019,01007,01,007,2,5,563
2019,01007,01,007,2,10,598
2019,01007,01,007,2,15,578
2019,01007,01,007,2,20,561
2019,01007,01,007,2,25,695
2019,01007,01,007,2,30,656
2019,01007,01,007,2,35,616
2019,01007,01,007,2,40,620
2019,01007,01,007,2,45,715
2019,01007,01,007,2,50,722
2019,01007,01,007,2,55,720
2019,01007,01,007,2,60,702
2019,01007,01,007,2,65,593
2019,01007,01,007,2,70,547
2019,01007,01,007,2,75,379
2019,01007,01,007,2,80,272
2019,01007,01,007,2,85,254
2019,01009,01,009,1,0,1792
2019,01009,01,009,1,5,1855
2019,01009,01,009,1,10,1916
2019,01009,01,009,1,15,1875
2019,01009,01,009,1,20,1653
2019,01009,01,009,1,25,1815
2019,01009,01,009,1,30,1673
2019,01009,01,009,1,35,1727
2019,01009,01,009,1,40,1721
2019,01009,01,009,1,45,1943
2019,01009,01,009,1,50,1889
2019,01009,01,009,1,55,2011
2019,01009,01,009,1,60,1795
2019,01009,01,009,1,65,1596
2019,01009,01,009,1,70,1369
2019,01009,01,009,1,75,920
2019,01009,01,009,1,80,597
2019,01009,01,009,1,85,407
2019,01009,01,009,2,0,1674
2019,01009,01,009,2,5,1769
2019,01009,01,009,2,10,1958
2019,01009,01,009,2,15,1727
2019,01009,01,009,2,20,1537
2019,01009,01,009,2,25,1779
2019,01009,01,009,2,30,1681
2019,01009,01,009,2,35,1795
2019,01009,01,009,2,40,1733
2019,01009,01,009,2,45,1931
2019,01009,01,009,2,50,1938
2019,01009,01,009,2,55,1972
2019,01009,01,009,2,60,1857
2019,01009,01,009,2,65,1724
2019,01009,01,009,2,70,1646
2019,01009,01,009,2,75,1138
2019,01009,01,009,2,80,723
2019,01009,01,009,2,85,704
2019,01011,01,011,1,0,268
2019,01011,01,011,1,5,303
2019,01011,01,011,1,10,345
2019,01011,01,011,1,15,272
2019,01011,01,011,1,20,352
2019,01011,01,011,1,25,495
2019,01011,01,011,1,30,457
2019,01011,01,011,1,35,453
2019,01011,01,011,1,40,396
2019,01011,01,011,1,45,399
2019,01011,01,011,1,50,328
2019,01011,01,011,1,55,374
2019,01011,01,011,1,60,359
2019,01011,01,011,1,65,295
2019,01011,01,011,1,70,183
2019,01011,01,011,1,75,120
2019,01011,01,011,1,80,90
2019,01011,01,011,1,85,58
2019,01011,01,011,2,0,298
2019,01011,01,011,2,5,309
2019,01011,01,011,2,10,273
2019,01011,01,011,2,15,250
2019,01011,01,011,2,20,249
2019,01011,01,011,2,25,272
2019,01011,01,011,2,30,274
2019,01011,01,011,2,35,286
2019,01011,01,011,2,40,268
2019,01011,01,011,2,45,229
2019,01011,01,011,2,50,249
2019,01011,01,011,2,55,345
2019,01011,01,011,2,60,341
2019,01011,01,011,2,65,277
2019,01011,01,011,2,70,242
2019,01011,01,011,2,75,157
2019,01011,01,011,2,80,140
2019,01011,01,011,2,85,138
2019,01013,01,013,1,0,548
2019,01013,01,013,1,5,625
2019,01013,01,013,1,10,671
2019,01013,01,013,1,15,625
2019,01013,01,013,1,20,550
2019,01013,01,013,1,25,586
2019,01013,01,013,1,30,473
2019,01013,01,013,1,35,576
2019,01013,01,013,1,40,479
2019,01013,01,013,1,45,539
2019,01013,01,013,1,50,482
2019,01013,01,013,1,55,588
2019,01013,01,013,1,60,693
2019,01013,01,013,1,65,553
2019,01013,01,013,1,70,462
2019,01013,01,013,1,75,308
2019,01013,01,013,1,80,190
2019,01013,01,013,1,85,128
2019,01013,01,013,2,0,547
2019,01013,01,013,2,5,568
2019,01013,01,013,2,10,602
