year,fips,stateFips,countyFips,sex,age,pop
2000,01001,01,001,1,0,1503
2000,01001,01,001,1,5,1874
2000,01001,01,001,1,10,1976
2000,01001,01,001,1,15,1698
2000,01001,01,001,1,20,1193
2000,01001,01,001,1,25,1274
2000,01001,01,001,1,30,1477
2000,01001,01,001,1,35,1942
2000,01001,01,001,1,40,1791
2000,01001,01,001,1,45,1518
2000,01001,01,001,1,50,1260
2000,01001,01,001,1,55,1097
2000,01001,01,001,1,60,940
2000,01001,01,001,1,65,716
2000,01001,01,001,1,70,501
2000,01001,01,001,1,75,334
2000,01001,01,001,1,80,173
2000,01001,01,001,1,85,118
2000,01001,01,001,2,0,1526
2000,01001,01,001,2,5,1745
2000,01001,01,001,2,10,1800
2000,01001,01,001,2,15,1599
2000,01001,01,001,2,20,1173
2000,01001,01,001,2,25,1427
2000,01001,01,001,2,30,1566
2000,01001,01,001,2,35,2060
2000,01001,01,001,2,40,1907
2000,01001,01,001,2,45,1542
2000,01001,01,001,2,50,1389
2000,01001,01,001,2,55,1229
2000,01001,01,001,2,60,984
2000,01001,01,001,2,65,844
2000,01001,01,001,2,70,659
2000,01001,01,001,2,75,509
2000,01001,01,001,2,80,352
2000,01001,01,001,2,85,325
2000,01003,01,003,1,0,4391
2000,01003,01,003,1,5,4930
2000,01003,01,003,1,10,5255
2000,01003,01,003,1,15,4920
2000,01003,01,003,1,20,3648
2000,01003,01,003,1,25,3981
2000,01003,01,003,1,30,4440
2000,01003,01,003,1,35,5304
2000,01003,01,003,1,40,5413
2000,01003,01,003,1,45,5058
2000,01003,01,003,1,50,4640
2000,01003,01,003,1,55,3988
2000,01003,01,003,1,60,3427
2000,01003,01,003,1,65,3299
2000,01003,01,003,1,70,2769
2000,01003,01,003,1,75,1988
2000,01003,01,003,1,80,1178
2000,01003,01,003,1,85,673
2000,01003,01,003,2,0,4251
2000,01003,01,003,2,5,4552
2000,01003,01,003,2,10,4980
2000,01003,01,003,2,15,4617
2000,01003,01,003,2,20,3529
2000,01003,01,003,2,25,4067
2000,01003,01,003,2,30,4525
2000,01003,01,003,2,35,5449
2000,01003,01,003,2,40,5821
2000,01003,01,003,2,45,5290
2000,01003,01,003,2,50,4876
2000,01003,01,003,2,55,4377
2000,01003,01,003,2,60,3730
2000,01003,01,003,2,65,3363
2000,01003,01,003,2,70,3002
2000,01003,01,003,2,75,2487
2000,01003,01,003,2,80,1619
2000,01003,01,003,2,85,1505
2000,01005,01,005,1,0,926
2000,01005,01,005,1,5,1063
2000,01005,01,005,1,10,1083
2000,01005,01,005,1,15,1117
2000,01005,01,005,1,20,1183
2000,01005,01,005,1,25,1220
2000,01005,01,005,1,30,1157
2000,01005,01,005,1,35,1303
2000,01005,01,005,1,40,1190
2000,01005,01,005,1,45,989
2000,01005,01,005,1,50,1011
2000,01005,01,005,1,55,699
2000,01005,01,005,1,60,534
2000,01005,01,005,1,65,490
2000,01005,01,005,1,70,399
2000,01005,01,005,1,75,287
2000,01005,01,005,1,80,181
2000,01005,01,005,1,85,122
2000,01005,01,005,2,0,855
2000,01005,01,005,2,5,972
2000,01005,01,005,2,10,1078
2000,01005,01,005,2,15,1030
2000,01005,01,005,2,20,750
2000,01005,01,005,2,25,821
2000,01005,01,005,2,30,851
2000,01005,01,005,2,35,1037
2000,01005,01,005,2,40,992
2000,01005,01,005,2,45,974
2000,01005,01,005,2,50,976
2000,01005,01,005,2,55,728
2000,01005,01,005,2,60,607
2000,01005,01,005,2,65,563
2000,01005,01,005,2,70,574
2000,01005,01,005,2,75,519
2000,01005,01,005,2,80,341
2000,01005,01,005,2,85,393
2000,01007,01,007,1,0,774
2000,01007,01,007,1,5,760
2000,01007,01,007,1,10,702
2000,01007,01,007,1,15,732
2000,01007,01,007,1,20,627
2000,01007,01,007,1,25,701
2000,01007,01,007,1,30,754
2000,01007,01,007,1,35,720
2000,01007,01,007,1,40,742
2000,01007,01,007,1,45,700
2000,01007,01,007,1,50,641
2000,01007,01,007,1,55,551
2000,01007,01,007,1,60,429
2000,01007,01,007,1,65,333
2000,01007,01,007,1,70,293
2000,01007,01,007,1,75,181
2000,01007,01,007,1,80,84
2000,01007,01,007,1,85,101
2000,01007,01,007,2,0,673
2000,01007,01,007,2,5,756
2000,01007,01,007,2,10,761
2000,01007,01,007,2,15,647
2000,01007,01,007,2,20,647
2000,01007,01,007,2,25,699
2000,01007,01,007,2,30,740
2000,01007,01,007,2,35,731
2000,01007,01,007,2,40,718
2000,01007,01,007,2,45,651
2000,01007,01,007,2,50,645
2000,01007,01,007,2,55,533
2000,01007,01,007,2,60,476
2000,01007,01,007,2,65,354
2000,01007,01,007,2,70,335
2000,01007,01,007,2,75,322
2000,01007,01,007,2,80,171
2000,01007,01,007,2,85,229
2000,01009,01,009,1,0,1839
2000,01009,01,009,1,5,1902
2000,01009,01,009,1,10,1892
2000,01009,01,009,1,15,1742
2000,01009,01,009,1,20,1579
2000,01009,01,009,1,25,1812
2000,01009,01,009,1,30,1865
2000,01009,01,009,1,35,2021
2000,01009,01,009,1,40,1921
2000,01009,01,009,1,45,1858
2000,01009,01,009,1,50,1613
2000,01009,01,009,1,55,1412
2000,01009,01,009,1,60,1267
2000,01009,01,009,1,65,968
2000,01009,01,009,1,70,786
2000,01009,01,009,1,75,485
2000,01009,01,009,1,80,326
2000,01009,01,009,1,85,231
2000,01009,01,009,2,0,1695
2000,01009,01,009,2,5,1725
2000,01009,01,009,2,10,1783
2000,01009,01,009,2,15,1655
2000,01009,01,009,2,20,1476
2000,01009,01,009,2,25,1645
2000,01009,01,009,2,30,1810
2000,01009,01,009,2,35,1923
2000,01009,01,009,2,40,1854
2000,01009,01,009,2,45,1734
2000,01009,01,009,2,50,1747
2000,01009,01,009,2,55,1525
2000,01009,01,009,2,60,1230
2000,01009,01,009,2,65,1073
2000,01009,01,009,2,70,941
2000,01009,01,009,2,75,727
2000,01009,01,009,2,80,554
2000,01009,01,009,2,85,491
2000,01011,01,011,1,0,371
2000,01011,01,011,1,5,450
2000,01011,01,011,1,10,416
2000,01011,01,011,1,15,454
2000,01011,01,011,1,20,529
2000,01011,01,011,1,25,520
2000,01011,01,011,1,30,430
2000,01011,01,011,1,35,510
2000,01011,01,011,1,40,511
2000,01011,01,011,1,45,445
2000,01011,01,011,1,50,368
2000,01011,01,011,1,55,258
2000,01011,01,011,1,60,224
2000,01011,01,011,1,65,162
2000,01011,01,011,1,70,119
2000,01011,01,011,1,75,117
2000,01011,01,011,1,80,95
2000,01011,01,011,1,85,83
2000,01011,01,011,2,0,357
2000,01011,01,011,2,5,404
2000,01011,01,011,2,10,446
2000,01011,01,011,2,15,425
2000,01011,01,011,2,20,350
2000,01011,01,011,2,25,329
2000,01011,01,011,2,30,305
2000,01011,01,011,2,35,373
2000,01011,01,011,2,40,399
2000,01011,01,011,2,45,357
2000,01011,01,011,2,50,331
2000,01011,01,011,2,55,268
2000,01011,01,011,2,60,215
2000,01011,01,011,2,65,211
2000,01011,01,011,2,70,191
2000,01011,01,011,2,75,199
2000,01011,01,011,2,80,167
2000,01011,01,011,2,85,192
2000,01013,01,013,1,0,672
2000,01013,01,013,1,5,807
2000,01013,01,013,1,10,877
2000,01013,01,013,1,15,890
2000,01013,01,013,1,20,557
2000,01013,01,013,1,25,511
2000,01013,01,013,1,30,558
2000,01013,01,013,1,35,650
2000,01013,01,013,1,40,760
2000,01013,01,013,1,45,740
2000,01013,01,013,1,50,675
2000,01013,01,013,1,55,529
2000,01013,01,013,1,60,444
2000,01013,01,013,1,65,388
2000,01013,01,013,1,70,354
2000,01013,01,013,1,75,242
2000,01013,01,013,1,80,196
2000,01013,01,013,1,85,142
2000,01013,01,013,2,0,675
2000,01013,01,013,2,5,711
2000,01013,01,013,2,10,820
2000,01013,01,013,2,15,912
2000,01013,01,013,2,20,632
2000,01013,01,013,2,25,626
2000,01013,01,013,2,30,612
2000,01013,01,013,2,35,810
2000,01013,01,013,2,40,805
2000,01013,01,013,2,45,810
2000,01013,01,013,2,50,671
2000,01013,01,013,2,55,571
2000,01013,01,013,2,60,499
2000,01013,01,013,2,65,514
2000,01013,01,013,2,70,491
2000,01013,01,013,2,75,416
