year,fips,stateFips,countyFips,sex,age,pop
2006,01001,01,001,1,0,1782
2006,01001,01,001,1,5,2021
2006,01001,01,001,1,10,2111
2006,01001,01,001,1,15,2215
2006,01001,01,001,1,20,1436
2006,01001,01,001,1,25,1402
2006,01001,01,001,1,30,1568
2006,01001,01,001,1,35,1962
2006,01001,01,001,1,40,2034
2006,01001,01,001,1,45,1948
2006,01001,01,001,1,50,1633
2006,01001,01,001,1,55,1406
2006,01001,01,001,1,60,1090
2006,01001,01,001,1,65,922
2006,01001,01,001,1,70,671
2006,01001,01,001,1,75,432
2006,01001,01,001,1,80,248
2006,01001,01,001,1,85,107
2006,01001,01,001,2,0,1710
2006,01001,01,001,2,5,1951
2006,01001,01,001,2,10,2064
2006,01001,01,001,2,15,2032
2006,01001,01,001,2,20,1372
2006,01001,01,001,2,25,1569
2006,01001,01,001,2,30,1727
2006,01001,01,001,2,35,2055
2006,01001,01,001,2,40,2180
2006,01001,01,001,2,45,2025
2006,01001,01,001,2,50,1615
2006,01001,01,001,2,55,1456
2006,01001,01,001,2,60,1294
2006,01001,01,001,2,65,1030
2006,01001,01,001,2,70,811
2006,01001,01,001,2,75,677
2006,01001,01,001,2,80,408
2006,01001,01,001,2,85,364
2006,01003,01,003,1,0,5265
2006,01003,01,003,1,5,5326
2006,01003,01,003,1,10,5805
2006,01003,01,003,1,15,5651
2006,01003,01,003,1,20,4561
2006,01003,01,003,1,25,4605
2006,01003,01,003,1,30,4845
2006,01003,01,003,1,35,5347
2006,01003,01,003,1,40,5929
2006,01003,01,003,1,45,6173
2006,01003,01,003,1,50,5784
2006,01003,01,003,1,55,5715
2006,01003,01,003,1,60,4823
2006,01003,01,003,1,65,4074
2006,01003,01,003,1,70,3407
2006,01003,01,003,1,75,2479
2006,01003,01,003,1,80,1461
2006,01003,01,003,1,85,942
2006,01003,01,003,2,0,5176
2006,01003,01,003,2,5,5209
2006,01003,01,003,2,10,5590
2006,01003,01,003,2,15,5380
2006,01003,01,003,2,20,4241
2006,01003,01,003,2,25,4699
2006,01003,01,003,2,30,4880
2006,01003,01,003,2,35,5651
2006,01003,01,003,2,40,6220
2006,01003,01,003,2,45,6639
2006,01003,01,003,2,50,6241
2006,01003,01,003,2,55,6166
2006,01003,01,003,2,60,5351
2006,01003,01,003,2,65,4387
2006,01003,01,003,2,70,3448
2006,01003,01,003,2,75,2774
2006,01003,01,003,2,80,2123
2006,01003,01,003,2,85,1754
2006,01005,01,005,1,0,882
2006,01005,01,005,1,5,831
2006,01005,01,005,1,10,923
2006,01005,01,005,1,15,997
2006,01005,01,005,1,20,1158
2006,01005,01,005,1,25,1209
2006,01005,01,005,1,30,1183
2006,01005,01,005,1,35,1098
2006,01005,01,005,1,40,1178
2006,01005,01,005,1,45,1127
2006,01005,01,005,1,50,1003
2006,01005,01,005,1,55,947
2006,01005,01,005,1,60,684
2006,01005,01,005,1,65,516
2006,01005,01,005,1,70,400
2006,01005,01,005,1,75,299
2006,01005,01,005,1,80,183
2006,01005,01,005,1,85,100
2006,01005,01,005,2,0,835
2006,01005,01,005,2,5,790
2006,01005,01,005,2,10,899
2006,01005,01,005,2,15,925
2006,01005,01,005,2,20,756
2006,01005,01,005,2,25,710
2006,01005,01,005,2,30,733
2006,01005,01,005,2,35,810
2006,01005,01,005,2,40,963
2006,01005,01,005,2,45,915
2006,01005,01,005,2,50,940
2006,01005,01,005,2,55,914
2006,01005,01,005,2,60,768
2006,01005,01,005,2,65,549
2006,01005,01,005,2,70,513
2006,01005,01,005,2,75,443
2006,01005,01,005,2,80,346
2006,01005,01,005,2,85,334
2006,01007,01,007,1,0,720
2006,01007,01,007,1,5,787
2006,01007,01,007,1,10,753
2006,01007,01,007,1,15,798
2006,01007,01,007,1,20,782
2006,01007,01,007,1,25,900
2006,01007,01,007,1,30,939
2006,01007,01,007,1,35,957
2006,01007,01,007,1,40,864
2006,01007,01,007,1,45,948
2006,01007,01,007,1,50,795
2006,01007,01,007,1,55,719
2006,01007,01,007,1,60,570
2006,01007,01,007,1,65,395
2006,01007,01,007,1,70,313
2006,01007,01,007,1,75,231
2006,01007,01,007,1,80,119
2006,01007,01,007,1,85,73
2006,01007,01,007,2,0,654
2006,01007,01,007,2,5,649
2006,01007,01,007,2,10,742
2006,01007,01,007,2,15,740
2006,01007,01,007,2,20,575
2006,01007,01,007,2,25,683
2006,01007,01,007,2,30,638
2006,01007,01,007,2,35,776
2006,01007,01,007,2,40,775
2006,01007,01,007,2,45,689
2006,01007,01,007,2,50,728
2006,01007,01,007,2,55,689
2006,01007,01,007,2,60,537
2006,01007,01,007,2,65,467
2006,01007,01,007,2,70,352
2006,01007,01,007,2,75,307
2006,01007,01,007,2,80,252
2006,01007,01,007,2,85,183
2006,01009,01,009,1,0,1813
2006,01009,01,009,1,5,1982
2006,01009,01,009,1,10,2131
2006,01009,01,009,1,15,1962
2006,01009,01,009,1,20,1499
2006,01009,01,009,1,25,1781
2006,01009,01,009,1,30,1823
2006,01009,01,009,1,35,2042
2006,01009,01,009,1,40,2138
2006,01009,01,009,1,45,1995
2006,01009,01,009,1,50,1861
2006,01009,01,009,1,55,1713
2006,01009,01,009,1,60,1487
2006,01009,01,009,1,65,1222
2006,01009,01,009,1,70,914
2006,01009,01,009,1,75,596
2006,01009,01,009,1,80,355
2006,01009,01,009,1,85,214
2006,01009,01,009,2,0,1833
2006,01009,01,009,2,5,1846
2006,01009,01,009,2,10,1916
2006,01009,01,009,2,15,1836
2006,01009,01,009,2,20,1510
2006,01009,01,009,2,25,1609
2006,01009,01,009,2,30,1719
2006,01009,01,009,2,35,1989
2006,01009,01,009,2,40,2046
2006,01009,01,009,2,45,1963
2006,01009,01,009,2,50,1904
2006,01009,01,009,2,55,1868
2006,01009,01,009,2,60,1593
2006,01009,01,009,2,65,1279
2006,01009,01,009,2,70,1055
2006,01009,01,009,2,75,826
2006,01009,01,009,2,80,606
2006,01009,01,009,2,85,559
2006,01011,01,011,1,0,374
2006,01011,01,011,1,5,312
2006,01011,01,011,1,10,387
2006,01011,01,011,1,15,377
2006,01011,01,011,1,20,461
2006,01011,01,011,1,25,497
2006,01011,01,011,1,30,403
2006,01011,01,011,1,35,416
2006,01011,01,011,1,40,413
2006,01011,01,011,1,45,450
2006,01011,01,011,1,50,468
2006,01011,01,011,1,55,356
2006,01011,01,011,1,60,250
2006,01011,01,011,1,65,207
2006,01011,01,011,1,70,156
2006,01011,01,011,1,75,112
2006,01011,01,011,1,80,47
2006,01011,01,011,1,85,78
2006,01011,01,011,2,0,304
2006,01011,01,011,2,5,298
2006,01011,01,011,2,10,361
2006,01011,01,011,2,15,413
2006,01011,01,011,2,20,315
2006,01011,01,011,2,25,316
2006,01011,01,011,2,30,279
2006,01011,01,011,2,35,259
2006,01011,01,011,2,40,368
2006,01011,01,011,2,45,340
2006,01011,01,011,2,50,344
2006,01011,01,011,2,55,329
2006,01011,01,011,2,60,238
2006,01011,01,011,2,65,206
2006,01011,01,011,2,70,193
2006,01011,01,011,2,75,162
2006,01011,01,011,2,80,111
2006,01011,01,011,2,85,176
2006,01013,01,013,1,0,746
2006,01013,01,013,1,5,666
2006,01013,01,013,1,10,787
2006,01013,01,013,1,15,769
2006,01013,01,013,1,20,618
2006,01013,01,013,1,25,545
2006,01013,01,013,1,30,493
2006,01013,01,013,1,35,556
2006,01013,01,013,1,40,597
2006,01013,01,013,1,45,720
2006,01013,01,013,1,50,780
2006,01013,01,013,1,55,658
2006,01013,01,013,1,60,542
2006,01013,01,013,1,65,423
2006,01013,01,013,1,70,333
2006,01013,01,013,1,75,264
2006,01013,01,013,1,80,165
2006,01013,01,013,1,85,140
2006,01013,01,013,2,0,609
2006,01013,01,013,2,5,663
2006,01013,01,013,2,10,723
2006,01013,01,013,2,15,730
2006,01013,01,013,2,20,679
2006,01013,01,013,2,25,676
2006,01013,01,013,2,30,597
2006,01013,01,013,2,35,619
2006,01013,01,013,2,40,750
2006,01013,01,013,2,45,811
2006,01013,01,013,2,50,816
2006,01013,01,013,2,55,700
2006,01013,01,013,2,60,564
2006,01013,01,013,2,65,482
2006,01013,01,013,2,70,456
2006,01013,01,013,2,75,445
2006,01013,01,013,2,80,327
2006,01013,01,013,2,85,366
2006,01015,01,015,1,0,3714
2006,01015,01,015,1,5,3723
2006,01015,01,015,1,10,3854
2006,01015,01,015,1,15,4181
2006,01015,01,015,1,20,4246
2006,01015,01,015,1,25,3943
2006,01015,01,015,1,30,3361
2006,01015,01,015,1,35,3548
2006,01015,01,015,1,40,3894
2006,01015,01,015,1,45,4101
2006,01015,01,015,1,50,4101
2006,01015,01,015,1,55,3658
2006,01015,01,015,1,60,2794
2006,01015,01,015,1,65,2176
2006,01015,01,015,1,70,1772
2006,01015,01,015,1,75,1286
2006,01015,01,015,1,80,730
2006,01015,01,015,1,85,436
2006,01015,01,015,2,0,3524
2006,01015,01,015,2,5,3607
2006,01015,01,015,2,10,3625
2006,01015,01,015,2,15,4082
2006,01015,01,015,2,20,4377
2006,01015,01,015,2,25,4153
2006,01015,01,015,2,30,3323
2006,01015,01,015,2,35,3820
2006,01015,01,015,2,40,3988
2006,01015,01,015,2,45,4473
2006,01015,01,015,2,50,4268
2006,01015,01,015,2,55,4010
2006,01015,01,015,2,60,3067
2006,01015,01,015,2,65,2560
2006,01015,01,015,2,70,2290
2006,01015,01,015,2,75,2034
2006,01015,01,015,2,80,1467
2006,01015,01,015,2,85,1202
2006,01017,01,017,1,0,1045
2006,01017,01,017,1,5,1197
2006,01017,01,017,1,10,1240
2006,01017,01,017,1,15,1185
2006,01017,01,017,1,20,989
2006,01017,01,017,1,25,993
2006,01017,01,017,1,30,1000
2006,01017,01,017,1,35,1118
2006,01017,01,017,1,40,1153
2006,01017,01,017,1,45,1243
2006,01017,01,017,1,50,1231
2006,01017,01,017,1,55,1150
2006,01017,01,017,1,60,912
2006,01017,01,017,1,65,753
2006,01017,01,017,1,70,591
2006,01017,01,017,1,75,406
2006,01017,01,017,1,80,253
2006,01017,01,017,1,85,195
2006,01017,01,017,2,0,1013
2006,01017,01,017,2,5,1081
2006,01017,01,017,2,10,1310
2006,01017,01,017,2,15,1122
2006,01017,01,017,2,20,994
2006,01017,01,017,2,25,1049
2006,01017,01,017,2,30,1100
2006,01017,01,017,2,35,1072
2006,01017,01,017,2,40,1258
2006,01017,01,017,2,45,1307
2006,01017,01,017,2,50,1298
2006,01017,01,017,2,55,1275
2006,01017,01,017,2,60,1035
2006,01017,01,017,2,65,854
2006,01017,01,017,2,70,734
2006,01017,01,017,2,75,656
2006,01017,01,017,2,80,527
2006,01017,01,017,2,85,606
2006,01019,01,019,1,0,672
2006,01019,01,019,1,5,817
2006,01019,01,019,1,10,827
2006,01019,01,019,1,15,801
2006,01019,01,019,1,20,603
2006,01019,01,019,1,25,699
2006,01019,01,019,1,30,743
2006,01019,01,019,1,35,834
2006,01019,01,019,1,40,920
2006,01019,01,019,1,45,1009
2006,01019,01,019,1,50,947
2006,01019,01,019,1,55,1000
2006,01019,01,019,1,60,828
2006,01019,01,019,1,65,745
2006,01019,01,019,1,70,547
2006,01019,01,019,1,75,337
2006,01019,01,019,1,80,174
2006,01019,01,019,1,85,115
2006,01019,01,019,2,0,720
2006,01019,01,019,2,5,734
2006,01019,01,019,2,10,775
2006,01019,01,019,2,15,718
2006,01019,01,019,2,20,618
2006,01019,01,019,2,25,657
2006,01019,01,019,2,30,716
2006,01019,01,019,2,35,833
2006,01019,01,019,2,40,846
2006,01019,01,019,2,45,928
2006,01019,01,019,2,50,1021
2006,01019,01,019,2,55,983
2006,01019,01,019,2,60,927
2006,01019,01,019,2,65,703
2006,01019,01,019,2,70,584
2006,01019,01,019,2,75,480
2006,01019,01,019,2,80,326
2006,01019,01,019,2,85,279
2006,01021,01,021,1,0,1365
2006,01021,01,021,1,5,1606
2006,01021,01,021,1,10,1547
2006,01021,01,021,1,15,1494
2006,01021,01,021,1,20,1255
2006,01021,01,021,1,25,1437
2006,01021,01,021,1,30,1440
2006,01021,01,021,1,35,1487
2006,01021,01,021,1,40,1494
2006,01021,01,021,1,45,1571
2006,01021,01,021,1,50,1434
2006,01021,01,021,1,55,1355
2006,01021,01,021,1,60,1002
2006,01021,01,021,1,65,849
2006,01021,01,021,1,70,667
2006,01021,01,021,1,75,454
2006,01021,01,021,1,80,295
2006,01021,01,021,1,85,136
2006,01021,01,021,2,0,1505
2006,01021,01,021,2,5,1365
2006,01021,01,021,2,10,1435
2006,01021,01,021,2,15,1406
2006,01021,01,021,2,20,1183
2006,01021,01,021,2,25,1554
2006,01021,01,021,2,30,1371
2006,01021,01,021,2,35,1477
2006,01021,01,021,2,40,1492
2006,01021,01,021,2,45,1528
2006,01021,01,021,2,50,1481
2006,01021,01,021,2,55,1318
2006,01021,01,021,2,60,1200
2006,01021,01,021,2,65,894
2006,01021,01,021,2,70,775
2006,01021,01,021,2,75,571
2006,01021,01,021,2,80,484
2006,01021,01,021,2,85,391
2006,01023,01,023,1,0,439
2006,01023,01,023,1,5,450
2006,01023,01,023,1,10,536
2006,01023,01,023,1,15,494
2006,01023,01,023,1,20,397
2006,01023,01,023,1,25,335
2006,01023,01,023,1,30,406
2006,01023,01,023,1,35,379
2006,01023,01,023,1,40,508
2006,01023,01,023,1,45,564
2006,01023,01,023,1,50,486
2006,01023,01,023,1,55,507
2006,01023,01,023,1,60,434
2006,01023,01,023,1,65,370
2006,01023,01,023,1,70,258
2006,01023,01,023,1,75,202
2006,01023,01,023,1,80,124
2006,01023,01,023,1,85,85
2006,01023,01,023,2,0,383
2006,01023,01,023,2,5,440
2006,01023,01,023,2,10,486
2006,01023,01,023,2,15,520
2006,01023,01,023,2,20,341
2006,01023,01,023,2,25,354
2006,01023,01,023,2,30,435
2006,01023,01,023,2,35,442
2006,01023,01,023,2,40,528
2006,01023,01,023,2,45,560
2006,01023,01,023,2,50,572
2006,01023,01,023,2,55,526
2006,01023,01,023,2,60,456
2006,01023,01,023,2,65,370
2006,01023,01,023,2,70,349
2006,01023,01,023,2,75,273
2006,01023,01,023,2,80,221
2006,01023,01,023,2,85,201
2006,01025,01,025,1,0,847
2006,01025,01,025,1,5,993
2006,01025,01,025,1,10,1082
2006,01025,01,025,1,15,1050
2006,01025,01,025,1,20,737
2006,01025,01,025,1,25,634
2006,01025,01,025,1,30,659
2006,01025,01,025,1,35,776
2006,01025,01,025,1,40,935
2006,01025,01,025,1,45,982
2006,01025,01,025,1,50,869
2006,01025,01,025,1,55,839
2006,01025,01,025,1,60,657
2006,01025,01,025,1,65,586
2006,01025,01,025,1,70,451
2006,01025,01,025,1,75,295
2006,01025,01,025,1,80,173
2006,01025,01,025,1,85,126
2006,01025,01,025,2,0,820
2006,01025,01,025,2,5,991
2006,01025,01,025,2,10,1008
2006,01025,01,025,2,15,994
2006,01025,01,025,2,20,709
2006,01025,01,025,2,25,799
2006,01025,01,025,2,30,914
2006,01025,01,025,2,35,912
2006,01025,01,025,2,40,1044
2006,01025,01,025,2,45,993
2006,01025,01,025,2,50,972
2006,01025,01,025,2,55,911
2006,01025,01,025,2,60,737
2006,01025,01,025,2,65,611
2006,01025,01,025,2,70,571
2006,01025,01,025,2,75,403
2006,01025,01,025,2,80,337
2006,01025,01,025,2,85,338
2006,01027,01,027,1,0,415
2006,01027,01,027,1,5,486
2006,01027,01,027,1,10,489
2006,01027,01,027,1,15,479
2006,01027,01,027,1,20,395
2006,01027,01,027,1,25,361
2006,01027,01,027,1,30,386
2006,01027,01,027,1,35,488
2006,01027,01,027,1,40,477
2006,01027,01,027,1,45,526
2006,01027,01,027,1,50,457
2006,01027,01,027,1,55,489
2006,01027,01,027,1,60,360
2006,01027,01,027,1,65,343
2006,01027,01,027,1,70,272
2006,01027,01,027,1,75,228
2006,01027,01,027,1,80,123
2006,01027,01,027,1,85,74
2006,01027,01,027,2,0,356
2006,01027,01,027,2,5,450
2006,01027,01,027,2,10,471
2006,01027,01,027,2,15,462
2006,01027,01,027,2,20,369
2006,01027,01,027,2,25,403
2006,01027,01,027,2,30,420
2006,01027,01,027,2,35,465
2006,01027,01,027,2,40,521
2006,01027,01,027,2,45,498
2006,01027,01,027,2,50,473
2006,01027,01,027,2,55,499
2006,01027,01,027,2,60,435
2006,01027,01,027,2,65,380
2006,01027,01,027,2,70,332
2006,01027,01,027,2,75,248
2006,01027,01,027,2,80,198
2006,01027,01,027,2,85,225
2006,01029,01,029,1,0,443
2006,01029,01,029,1,5,530
2006,01029,01,029,1,10,510
2006,01029,01,029,1,15,559
2006,01029,01,029,1,20,385
2006,01029,01,029,1,25,454
2006,01029,01,029,1,30,416
2006,01029,01,029,1,35,482
2006,01029,01,029,1,40,558
2006,01029,01,029,1,45,554
2006,01029,01,029,1,50,529
2006,01029,01,029,1,55,512
2006,01029,01,029,1,60,412
2006,01029,01,029,1,65,353
2006,01029,01,029,1,70,266
2006,01029,01,029,1,75,158
2006,01029,01,029,1,80,79
2006,01029,01,029,1,85,50
2006,01029,01,029,2,0,422
2006,01029,01,029,2,5,431
2006,01029,01,029,2,10,523
2006,01029,01,029,2,15,463
2006,01029,01,029,2,20,389
2006,01029,01,029,2,25,417
2006,01029,01,029,2,30,441
2006,01029,01,029,2,35,492
2006,01029,01,029,2,40,530
2006,01029,01,029,2,45,519
2006,01029,01,029,2,50,522
2006,01029,01,029,2,55,494
2006,01029,01,029,2,60,419
2006,01029,01,029,2,65,363
2006,01029,01,029,2,70,292
2006,01029,01,029,2,75,268
2006,01029,01,029,2,80,136
2006,01029,01,029,2,85,167
2006,01031,01,031,1,0,1504
2006,01031,01,031,1,5,1601
2006,01031,01,031,1,10,1584
2006,01031,01,031,1,15,1651
2006,01031,01,031,1,20,1520
2006,01031,01,031,1,25,1682
2006,01031,01,031,1,30,1454
2006,01031,01,031,1,35,1504
2006,01031,01,031,1,40,1695
2006,01031,01,031,1,45,1603
2006,01031,01,031,1,50,1489
2006,01031,01,031,1,55,1510
2006,01031,01,031,1,60,1092
2006,01031,01,031,1,65,908
2006,01031,01,031,1,70,831
2006,01031,01,031,1,75,544
2006,01031,01,031,1,80,323
2006,01031,01,031,1,85,245
2006,01031,01,031,2,0,1440
2006,01031,01,031,2,5,1401
2006,01031,01,031,2,10,1561
2006,01031,01,031,2,15,1532
