year,fips,stateFips,countyFips,sex,age,pop
1999,01001,01,001,1,0,1492
1999,01001,01,001,1,5,1845
1999,01001,01,001,1,10,1909
1999,01001,01,001,1,15,1678
1999,01001,01,001,1,20,1171
1999,01001,01,001,1,25,1306
1999,01001,01,001,1,30,1446
1999,01001,01,001,1,35,1899
1999,01001,01,001,1,40,1743
1999,01001,01,001,1,45,1468
1999,01001,01,001,1,50,1198
1999,01001,01,001,1,55,1046
1999,01001,01,001,1,60,902
1999,01001,01,001,1,65,682
1999,01001,01,001,1,70,488
1999,01001,01,001,1,75,327
1999,01001,01,001,1,80,169
1999,01001,01,001,1,85,109
1999,01001,01,001,2,0,1503
1999,01001,01,001,2,5,1716
1999,01001,01,001,2,10,1737
1999,01001,01,001,2,15,1582
1999,01001,01,001,2,20,1155
1999,01001,01,001,2,25,1450
1999,01001,01,001,2,30,1534
1999,01001,01,001,2,35,2025
1999,01001,01,001,2,40,1851
1999,01001,01,001,2,45,1498
1999,01001,01,001,2,50,1325
1999,01001,01,001,2,55,1170
1999,01001,01,001,2,60,950
1999,01001,01,001,2,65,796
1999,01001,01,001,2,70,643
1999,01001,01,001,2,75,500
1999,01001,01,001,2,80,341
1999,01001,01,001,2,85,309
1999,01003,01,003,1,0,4316
1999,01003,01,003,1,5,4860
1999,01003,01,003,1,10,5082
1999,01003,01,003,1,15,4833
1999,01003,01,003,1,20,3542
1999,01003,01,003,1,25,4040
1999,01003,01,003,1,30,4336
1999,01003,01,003,1,35,5240
1999,01003,01,003,1,40,5254
1999,01003,01,003,1,45,4825
1999,01003,01,003,1,50,4359
1999,01003,01,003,1,55,3788
1999,01003,01,003,1,60,3334
1999,01003,01,003,1,65,3220
1999,01003,01,003,1,70,2689
1999,01003,01,003,1,75,1939
1999,01003,01,003,1,80,1113
1999,01003,01,003,1,85,646
1999,01003,01,003,2,0,4160
1999,01003,01,003,2,5,4487
1999,01003,01,003,2,10,4799
1999,01003,01,003,2,15,4543
1999,01003,01,003,2,20,3424
1999,01003,01,003,2,25,4158
1999,01003,01,003,2,30,4428
1999,01003,01,003,2,35,5394
1999,01003,01,003,2,40,5617
1999,01003,01,003,2,45,5074
1999,01003,01,003,2,50,4590
1999,01003,01,003,2,55,4145
1999,01003,01,003,2,60,3643
1999,01003,01,003,2,65,3280
1999,01003,01,003,2,70,2959
1999,01003,01,003,2,75,2424
1999,01003,01,003,2,80,1573
1999,01003,01,003,2,85,1441
1999,01005,01,005,1,0,932
1999,01005,01,005,1,5,1090
1999,01005,01,005,1,10,1072
1999,01005,01,005,1,15,1125
1999,01005,01,005,1,20,1172
1999,01005,01,005,1,25,1227
1999,01005,01,005,1,30,1141
1999,01005,01,005,1,35,1303
1999,01005,01,005,1,40,1198
1999,01005,01,005,1,45,962
1999,01005,01,005,1,50,926
1999,01005,01,005,1,55,678
1999,01005,01,005,1,60,531
1999,01005,01,005,1,65,487
1999,01005,01,005,1,70,397
1999,01005,01,005,1,75,292
1999,01005,01,005,1,80,177
1999,01005,01,005,1,85,122
1999,01005,01,005,2,0,869
1999,01005,01,005,2,5,995
1999,01005,01,005,2,10,1065
1999,01005,01,005,2,15,1046
1999,01005,01,005,2,20,747
1999,01005,01,005,2,25,844
1999,01005,01,005,2,30,848
1999,01005,01,005,2,35,1049
1999,01005,01,005,2,40,1000
1999,01005,01,005,2,45,948
1999,01005,01,005,2,50,918
1999,01005,01,005,2,55,709
1999,01005,01,005,2,60,612
1999,01005,01,005,2,65,575
1999,01005,01,005,2,70,574
1999,01005,01,005,2,75,517
1999,01005,01,005,2,80,339
1999,01005,01,005,2,85,379
1999,01007,01,007,1,0,762
1999,01007,01,007,1,5,773
1999,01007,01,007,1,10,703
1999,01007,01,007,1,15,765
1999,01007,01,007,1,20,766
1999,01007,01,007,1,25,884
1999,01007,01,007,1,30,866
1999,01007,01,007,1,35,861
1999,01007,01,007,1,40,851
1999,01007,01,007,1,45,745
1999,01007,01,007,1,50,642
1999,01007,01,007,1,55,532
1999,01007,01,007,1,60,431
1999,01007,01,007,1,65,331
1999,01007,01,007,1,70,285
1999,01007,01,007,1,75,182
1999,01007,01,007,1,80,83
1999,01007,01,007,1,85,98
